date,taxa_compra_manha,taxa_venda_manha,PU_compra_manha,PU_venda_manha,PU_base_manha
2005-08-15,0.0012,0.0014,2406.73,2406.05,2404.32
2005-08-16,0.0012,0.0014,2408.46,2407.78,2406.05
2005-08-17,0.0012,0.0014,2410.2,2409.52,2407.79
2005-08-18,0.0012,0.0014,2411.93,2411.26,2409.52
2005-08-19,0.0012,0.0014,2413.67,2413.0,2411.26
2005-08-22,0.0012,0.0014,2415.41,2414.74,2413.0
2005-08-23,0.0012,0.0014,2417.15,2416.48,2414.74
2005-08-24,0.0012,0.0014,2418.89,2418.22,2416.48
2005-08-25,0.0012,0.0014,2420.63,2419.96,2418.22
2005-08-26,0.0012,0.0014,2422.37,2421.7,2419.96
2005-08-29,0.0012,0.0014,2424.11,2423.45,2421.7
2005-08-30,0.0012,0.0014,2425.86,2425.2,2423.45
2005-08-31,0.0012,0.0014,2427.6,2426.94,2425.2
2005-09-01,0.0012,0.0014,2429.35,2428.69,2426.94
2005-09-02,0.0012,0.0014,2431.1,2430.44,2428.69
2005-09-05,0.0012,0.0014,2432.85,2432.19,2430.44
2005-09-06,0.0012,0.0014,2434.6,2433.94,2432.19
2005-09-08,0.0012,0.0014,2436.35,2435.7,2433.94
2005-09-09,0.0012,0.0014,2438.11,2437.45,2435.7
2005-09-12,0.0012,0.0014,2439.86,2439.21,2437.45
2005-09-13,0.0012,0.0014,2441.62,2440.97,2439.21
2005-09-14,0.0011,0.0013,2443.7,2443.05,2441.29
2005-09-15,0.0011,0.0013,2445.44,2444.79,2443.05
2005-09-16,0.0011,0.0013,2447.18,2446.53,2444.79
2005-09-19,0.0011,0.0013,2448.92,2448.28,2446.53
2005-09-20,0.0011,0.0013,2450.66,2450.02,2448.28
2005-09-21,0.0011,0.0013,2452.4,2451.77,2450.02
2005-09-22,0.001,0.0012,2454.47,2453.83,2452.09
2005-09-23,0.001,0.0012,2456.21,2455.58,2453.83
2005-09-26,0.001,0.0012,2457.96,2457.33,2455.58
2005-09-27,0.001,0.0012,2459.71,2459.08,2457.33
2005-09-28,0.001,0.0012,2461.46,2460.83,2459.08
2005-09-29,0.001,0.0012,2463.21,2462.58,2460.83
2005-09-30,0.0009,0.0011,2465.28,2464.65,2462.9
2005-10-03,0.0009,0.0011,2467.03,2466.41,2464.65
2005-10-04,0.0009,0.0011,2468.79,2468.16,2466.4
2005-10-05,0.0009,0.0011,2470.54,2469.91,2468.16
2005-10-06,0.0009,0.0011,2472.29,2471.67,2469.91
2005-10-07,0.0009,0.0011,2474.04,2473.42,2471.66
2005-10-10,0.0009,0.0011,2475.8,2475.18,2473.42
2005-10-11,0.0009,0.0011,2477.55,2476.93,2475.17
2005-10-13,0.0009,0.0011,2479.31,2478.69,2476.93
2005-10-14,0.0009,0.0011,2481.07,2480.45,2478.69
2005-10-17,0.0009,0.0011,2482.83,2482.21,2480.45
2005-10-18,0.0009,0.0011,2484.59,2483.98,2482.21
2005-10-19,0.0009,0.0011,2486.35,2485.74,2483.97
2005-10-20,0.0008,0.001,2488.37,2487.77,2486.04
2005-10-21,0.0008,0.001,2490.1,2489.49,2487.76
2005-10-24,0.0008,0.001,2491.82,2491.22,2489.49
2005-10-25,0.0008,0.001,2493.55,2492.94,2491.21
2005-10-26,0.0008,0.001,2495.27,2494.67,2492.94
2005-10-27,0.0008,0.001,2497.0,2496.39,2494.66
2005-10-28,0.0008,0.001,2498.72,2498.12,2496.39
2005-10-31,0.0008,0.001,2500.46,2499.86,2498.12
2005-11-01,0.0008,0.001,2502.19,2501.59,2499.85
2005-11-03,0.0008,0.001,2503.92,2503.32,2501.58
2005-11-04,0.0008,0.001,2505.65,2505.06,2503.32
2005-11-07,0.0008,0.001,2507.38,2506.79,2505.05
2005-11-08,0.0007,0.0009,2509.42,2508.83,2507.09
2005-11-09,0.0007,0.0009,2511.16,2510.57,2508.83
2005-11-10,0.0007,0.0009,2512.9,2512.31,2510.57
2005-11-11,0.0006,0.0008,2514.94,2514.35,2512.61
2005-11-14,0.0006,0.0008,2516.68,2516.1,2514.35
2005-11-16,0.0006,0.0008,2518.43,2517.84,2516.1
2005-11-17,0.0006,0.0008,2520.17,2519.59,2517.84
2005-11-18,0.0006,0.0008,2521.92,2521.34,2519.59
2005-11-21,0.0005,0.0007,2523.96,2523.38,2521.63
2005-11-22,0.0005,0.0007,2525.7,2525.13,2523.38
2005-11-23,0.0005,0.0007,2527.45,2526.88,2525.12
2005-11-24,0.0005,0.0007,2529.15,2528.58,2526.87
2005-11-25,0.0005,0.0007,2530.86,2530.29,2528.58
2005-11-28,0.0004,0.0006,2532.85,2532.28,2530.57
2005-11-29,0.0004,0.0006,2534.56,2533.99,2532.28
2005-11-30,0.0004,0.0006,2536.28,2535.71,2533.99
2005-12-01,0.0003,0.0005,2538.27,2537.71,2535.99
2005-12-02,0.0003,0.0005,2539.99,2539.42,2537.71
2005-12-05,0.0002,0.0004,2541.98,2541.42,2539.71
2005-12-06,0.0002,0.0004,2543.7,2543.14,2541.42
2005-12-07,0.0001,0.0003,2545.69,2545.13,2543.42
2005-12-08,0.0001,0.0003,2547.41,2546.85,2545.13
2005-12-09,0.0001,0.0003,2549.12,2548.57,2546.85
2005-12-12,0.0001,0.0003,2550.84,2550.29,2548.57
2005-12-13,0.0001,0.0003,2552.56,2552.01,2550.28
2005-12-14,0.0001,0.0003,2554.28,2553.73,2552.01
2005-12-15,0.0001,0.0003,2555.96,2555.41,2553.73
2005-12-16,0.0001,0.0003,2557.63,2557.09,2555.41
2005-12-19,0.0001,0.0003,2559.32,2558.77,2557.09
2005-12-20,0.0001,0.0003,2561.01,2560.46,2558.78
2005-12-21,0.0001,0.0003,2562.69,2562.15,2560.47
2005-12-22,0.0,0.0002,2564.65,2564.11,2562.43
2005-12-23,0.0,0.0002,2566.34,2565.8,2564.11
2005-12-26,0.0,0.0002,2568.03,2567.49,2565.8
2005-12-27,0.0,0.0002,2569.72,2569.18,2567.5
2005-12-28,0.0,0.0002,2571.41,2570.88,2569.19
2005-12-29,0.0,0.0002,2573.11,2572.57,2570.88
2005-12-30,0.0,0.0002,2573.11,2572.57,2570.88
2006-01-02,0.0,0.0002,2576.5,2575.97,2574.27
2006-01-03,0.0,0.0002,2578.19,2577.66,2575.96
2006-01-04,0.0,0.0002,2579.88,2579.35,2577.66
2006-01-05,0.0,0.0002,2581.57,2581.05,2579.35
2006-01-06,0.0,0.0002,2583.27,2582.74,2581.04
2006-01-09,0.0,0.0002,2584.96,2584.44,2582.74
2006-01-10,0.0,0.0002,2586.65,2586.13,2584.43
2006-01-11,0.0,0.0002,2588.35,2587.83,2586.13
2006-01-12,0.0,0.0002,2590.04,2589.53,2587.83
2006-01-13,0.0,0.0002,2591.74,2591.23,2589.52
2006-01-16,0.0,0.0002,2593.44,2592.93,2591.22
2006-01-17,0.0,0.0001,2595.14,2594.88,2593.18
2006-01-18,0.0,0.0001,2596.84,2596.58,2594.88
2006-01-19,0.0,0.0001,2598.48,2598.22,2596.58
2006-01-20,0.0,0.0001,2600.11,2599.86,2598.22
2006-01-23,0.0,0.0001,2601.75,2601.5,2599.85
2006-01-24,0.0,0.0001,2603.39,2603.14,2601.49
2006-01-25,0.0,0.0001,2605.03,2604.78,2603.13
2006-01-26,0.0,0.0001,2606.67,2606.42,2604.77
2006-01-27,0.0,0.0001,2608.32,2608.07,2606.42
2006-01-30,0.0,0.0001,2609.96,2609.71,2608.06
2006-01-31,0.0,0.0001,2611.61,2611.36,2609.71
2006-02-01,0.0,0.0001,2613.26,2613.01,2611.36
2006-02-02,0.0,0.0001,2614.91,2614.66,2613.01
2006-02-03,0.0,0.0001,2616.56,2616.31,2614.66
2006-02-06,0.0,0.0001,2618.21,2617.97,2616.31
2006-02-07,0.0,0.0001,2619.87,2619.62,2617.97
2006-02-08,-0.0001,0.0,2621.77,2621.52,2619.87
2006-02-09,-0.0001,0.0,2623.42,2623.18,2621.53
2006-02-10,-0.0001,0.0,2625.08,2624.84,2623.19
2006-02-13,-0.0001,0.0,2626.74,2626.51,2624.85
2006-02-14,-0.0001,0.0,2628.41,2628.17,2626.51
2006-02-15,-0.0001,0.0,2630.07,2629.83,2628.17
2006-02-16,-0.0001,0.0,2631.73,2631.5,2629.84
2006-02-17,-0.0001,0.0,2633.4,2633.16,2631.5
2006-02-20,-0.0001,0.0,2635.06,2634.83,2633.17
2006-02-21,-0.0001,0.0,2636.73,2636.5,2634.83
2006-02-22,-0.0001,0.0,2638.4,2638.17,2636.5
2006-02-23,-0.0002,0.0,2640.3,2639.84,2638.17
2006-02-24,-0.0002,0.0,2641.97,2641.51,2639.84
2006-03-01,-0.0002,0.0,2643.64,2643.18,2641.51
2006-03-02,-0.0002,0.0,2645.31,2644.85,2643.18
2006-03-03,-0.0002,0.0,2646.98,2646.53,2644.86
2006-03-06,-0.0002,0.0,2648.66,2648.2,2646.53
2006-03-07,-0.0002,0.0,2650.33,2649.88,2648.21
2006-03-08,-0.0002,0.0,2652.01,2651.56,2649.88
2006-03-09,-0.0002,0.0,2653.62,2653.17,2651.56
2006-03-10,-0.0002,0.0,2655.23,2654.78,2653.17
2006-03-13,-0.0002,0.0,2656.84,2656.39,2654.78
2006-03-14,-0.0002,0.0,2658.45,2658.01,2656.4
2006-03-15,-0.0002,0.0,2660.06,2659.62,2658.01
2006-03-16,-0.0002,0.0,2661.68,2661.24,2659.63
2006-03-17,-0.0002,0.0,2663.29,2662.86,2661.24
2006-03-20,-0.0002,0.0,2664.91,2664.47,2662.86
2006-03-21,-0.0002,0.0,2666.52,2666.09,2664.48
2006-03-22,-0.0002,0.0,2668.14,2667.71,2666.1
2006-03-23,-0.0002,0.0,2669.76,2669.33,2667.72
2006-03-24,-0.0002,0.0,2671.38,2670.96,2669.34
2006-03-27,-0.0002,0.0,2673.0,2672.58,2670.96
2006-03-28,-0.0002,0.0,2674.62,2674.2,2672.58
2006-03-29,-0.0002,0.0,2676.25,2675.83,2674.21
2006-03-30,-0.0002,0.0,2677.87,2677.45,2675.83
2006-03-31,-0.0002,0.0,2679.5,2679.08,2677.46
2006-04-03,-0.0002,0.0,2681.12,2680.71,2679.08
2006-04-04,-0.0002,0.0,2682.74,2682.33,2680.7
2006-04-05,-0.0002,0.0,2684.36,2683.95,2682.32
2006-04-06,-0.0002,0.0,2685.98,2685.57,2683.94
2006-04-07,-0.0002,0.0,2687.6,2687.2,2685.57
2006-04-10,-0.0002,0.0,2689.23,2688.82,2687.19
2006-04-11,-0.0002,0.0,2690.85,2690.45,2688.82
2006-04-12,-0.0002,0.0,2692.48,2692.07,2690.44
2006-04-13,-0.0002,0.0,2694.1,2693.7,2692.07
2006-04-17,-0.0002,0.0,2695.73,2695.33,2693.69
2006-04-18,-0.0002,0.0,2697.35,2696.96,2695.32
2006-04-19,-0.0002,0.0,2698.98,2698.59,2696.95
2006-04-20,-0.0002,0.0,2700.54,2700.15,2698.58
2006-04-24,-0.0002,0.0,2702.1,2701.71,2700.14
2006-04-25,-0.0002,0.0,2703.66,2703.27,2701.7
2006-04-26,-0.0002,0.0,2705.22,2704.84,2703.27
2006-04-27,-0.0002,0.0,2706.78,2706.4,2704.83
2006-04-28,-0.0002,0.0,2708.35,2707.96,2706.39
2006-05-02,-0.0002,0.0,2709.91,2709.53,2707.96
2006-05-03,-0.0002,0.0,2711.48,2711.1,2709.53
2006-05-04,-0.0002,0.0,2713.05,2712.67,2711.1
2006-05-05,-0.0002,0.0,2714.62,2714.24,2712.67
2006-05-08,-0.0002,0.0,2716.19,2715.82,2714.24
2006-05-09,-0.0002,0.0,2717.77,2717.4,2715.82
2006-05-10,-0.0002,0.0,2719.35,2718.98,2717.4
2006-05-11,-0.0002,0.0,2720.92,2720.55,2718.97
2006-05-12,-0.0002,0.0,2722.49,2722.13,2720.55
2006-05-15,-0.0002,0.0,2724.07,2723.71,2722.13
2006-05-16,-0.0002,0.0,2725.65,2725.29,2723.71
2006-05-17,-0.0002,0.0,2727.23,2726.87,2725.29
2006-05-18,-0.0002,0.0,2728.81,2728.45,2726.87
2006-05-19,-0.0002,0.0,2730.38,2730.03,2728.44
2006-05-22,-0.0002,0.0,2731.96,2731.6,2730.02
2006-05-23,-0.0002,0.0,2733.53,2733.18,2731.59
2006-05-24,-0.0002,0.0,2735.11,2734.76,2733.17
2006-05-25,-0.0002,0.0,2736.69,2736.34,2734.75
2006-05-26,-0.0002,0.0,2738.27,2737.92,2736.33
2006-05-29,-0.0002,0.0,2739.85,2739.5,2737.91
2006-05-30,-0.0002,0.0,2741.43,2741.08,2739.49
2006-05-31,-0.0002,0.0,2743.01,2742.67,2741.08
2006-06-01,-0.0002,0.0,2744.54,2744.2,2742.66
2006-06-02,-0.0002,0.0,2746.08,2745.74,2744.2
2006-06-05,-0.0002,0.0,2747.62,2747.28,2745.73
2006-06-06,-0.0002,0.0,2749.15,2748.82,2747.27
2006-06-07,-0.0002,0.0,2750.69,2750.36,2748.81
2006-06-08,-0.0002,0.0,2752.23,2751.9,2750.35
2006-06-09,-0.0002,0.0,2753.77,2753.45,2751.9
2006-06-12,-0.0002,0.0,2755.32,2754.99,2753.44
2006-06-13,-0.0002,0.0,2756.86,2756.54,2754.98
2006-06-14,-0.0002,0.0,2758.4,2758.08,2756.53
2006-06-16,-0.0002,0.0,2759.95,2759.63,2758.08
2006-06-19,-0.0002,0.0,2761.5,2761.18,2759.62
2006-06-20,-0.0002,0.0,2763.04,2762.73,2761.17
2006-06-21,-0.0002,0.0,2764.59,2764.28,2762.72
2006-06-22,-0.0002,0.0,2766.14,2765.83,2764.27
2006-06-23,-0.0002,0.0,2767.69,2767.38,2765.82
2006-06-26,-0.0002,0.0,2769.24,2768.93,2767.37
2006-06-27,-0.0002,0.0,2770.79,2770.48,2768.92
2006-06-28,-0.0002,0.0,2772.34,2772.04,2770.48
2006-06-29,-0.0002,0.0,2773.89,2773.59,2772.03
2006-06-30,-0.0002,0.0,2775.45,2775.15,2773.59
2006-07-03,-0.0002,0.0,2777.0,2776.71,2775.14
2006-07-04,-0.0002,0.0,2778.56,2778.26,2776.7
2006-07-05,-0.0002,0.0,2780.11,2779.82,2778.26
2006-07-06,-0.0002,0.0,2781.67,2781.38,2779.82
2006-07-07,-0.0002,0.0,2783.23,2782.94,2781.37
2006-07-10,-0.0002,0.0,2784.79,2784.5,2782.93
2006-07-11,-0.0002,0.0,2786.35,2786.06,2784.5
2006-07-12,-0.0002,0.0,2787.91,2787.63,2786.06
2006-07-13,-0.0002,0.0,2789.47,2789.19,2787.62
2006-07-14,-0.0002,0.0,2791.04,2790.76,2789.18
2006-07-17,-0.0002,0.0,2792.6,2792.32,2790.75
2006-07-18,-0.0002,0.0,2794.16,2793.89,2792.31
2006-07-19,-0.0002,0.0,2795.73,2795.45,2793.88
2006-07-20,-0.0002,0.0,2797.24,2796.97,2795.45
2006-07-21,-0.0002,0.0,2798.76,2798.49,2796.96
2006-07-24,-0.0002,0.0,2800.28,2800.01,2798.48
2006-07-25,-0.0002,0.0,2801.79,2801.53,2800.0
2006-07-26,-0.0002,0.0,2803.31,2803.05,2801.52
2006-07-27,-0.0002,0.0,2804.83,2804.57,2803.04
2006-07-28,-0.0002,0.0,2806.36,2806.1,2804.57
2006-07-31,-0.0002,0.0,2807.88,2807.62,2806.09
2006-08-01,-0.0002,0.0,2809.4,2809.14,2807.61
2006-08-02,-0.0002,0.0,2810.92,2810.67,2809.14
2006-08-03,-0.0002,0.0,2812.44,2812.2,2810.66
2006-08-04,-0.0002,0.0,2813.97,2813.72,2812.19
2006-08-07,-0.0002,0.0,2815.5,2815.25,2813.72
2006-08-08,-0.0002,0.0,2817.02,2816.78,2815.24
2006-08-09,-0.0002,0.0,2818.55,2818.31,2816.77
2006-08-10,-0.0002,0.0,2820.08,2819.84,2818.3
2006-08-11,-0.0002,0.0,2821.61,2821.37,2819.83
2006-08-14,-0.0002,0.0,2823.14,2822.91,2821.36
2006-08-15,-0.0002,0.0,2824.67,2824.44,2822.9
2006-08-16,-0.0002,0.0,2826.21,2825.98,2824.44
2006-08-17,-0.0002,0.0,2827.74,2827.52,2825.97
2006-08-18,-0.0002,0.0,2829.28,2829.05,2827.51
2006-08-21,-0.0002,0.0,2830.82,2830.6,2829.05
2006-08-22,-0.0002,0.0,2832.36,2832.14,2830.59
2006-08-23,-0.0002,0.0,2833.9,2833.68,2832.13
2006-08-24,-0.0002,0.0,2835.44,2835.22,2833.67
2006-08-25,-0.0002,0.0,2836.98,2836.76,2835.21
2006-08-28,-0.0002,0.0,2838.52,2838.31,2836.76
2006-08-29,-0.0002,0.0,2840.06,2839.85,2838.3
2006-08-30,-0.0002,0.0,2841.6,2841.39,2839.84
2006-08-31,-0.0002,0.0,2843.1,2842.89,2841.39
2006-09-01,-0.0002,0.0,2844.59,2844.39,2842.88
2006-09-04,-0.0002,0.0,2846.08,2845.88,2844.38
2006-09-05,-0.0002,0.0,2847.58,2847.38,2845.87
2006-09-06,-0.0002,0.0,2849.07,2848.88,2847.37
2006-09-08,-0.0002,0.0,2850.57,2850.38,2848.87
2006-09-11,-0.0002,0.0,2852.07,2851.88,2850.37
2006-09-12,-0.0002,0.0,2853.57,2853.38,2851.87
2006-09-13,-0.0002,0.0,2855.06,2854.88,2853.37
2006-09-14,-0.0002,0.0,2856.56,2856.38,2854.87
2006-09-15,-0.0002,0.0,2858.07,2857.88,2856.37
2006-09-18,-0.0002,0.0,2859.57,2859.38,2857.87
2006-09-19,-0.0002,0.0,2861.07,2860.89,2859.37
2006-09-20,-0.0002,0.0,2862.57,2862.39,2860.88
2006-09-21,-0.0002,0.0,2864.07,2863.9,2862.38
2006-09-22,-0.0002,0.0,2865.58,2865.4,2863.89
2006-09-25,-0.0002,0.0,2867.08,2866.91,2865.4
2006-09-26,-0.0002,0.0,2868.59,2868.42,2866.9
2006-09-27,-0.0002,0.0,2870.1,2869.93,2868.41
2006-09-28,-0.0002,0.0,2871.6,2871.44,2869.92
2006-09-29,-0.0002,0.0,2873.11,2872.95,2871.43
2006-10-02,-0.0002,0.0,2874.62,2874.46,2872.94
2006-10-03,-0.0002,0.0,2876.13,2875.97,2874.45
2006-10-04,-0.0002,0.0,2877.64,2877.48,2875.96
2006-10-05,-0.0002,0.0,2879.15,2879.0,2877.47
2006-10-06,-0.0002,0.0,2880.66,2880.51,2878.99
2006-10-09,-0.0002,0.0,2882.17,2882.02,2880.5
2006-10-10,-0.0002,0.0,2883.69,2883.54,2882.01
2006-10-11,-0.0002,0.0,2885.2,2885.05,2883.53
2006-10-13,-0.0002,0.0,2886.72,2886.57,2885.05
2006-10-16,-0.0002,0.0,2888.23,2888.09,2886.56
2006-10-17,-0.0002,0.0,2889.75,2889.61,2888.08
2006-10-18,-0.0002,0.0,2891.26,2891.13,2889.6
2006-10-19,-0.0002,0.0,2892.73,2892.59,2891.12
2006-10-20,-0.0002,0.0,2894.2,2894.07,2892.59
2006-10-23,-0.0002,0.0,2895.67,2895.54,2894.06
2006-10-24,-0.0002,0.0,2897.13,2897.01,2895.53
2006-10-25,-0.0002,0.0,2898.61,2898.48,2897.0
2006-10-26,-0.0002,0.0,2900.08,2899.96,2898.47
2006-10-27,-0.0002,0.0,2901.55,2901.43,2899.95
2006-10-30,-0.0002,0.0,2903.03,2902.91,2901.42
2006-10-31,-0.0002,0.0,2904.5,2904.38,2902.9
2006-11-01,-0.0002,0.0,2905.98,2905.86,2904.38
2006-11-03,-0.0002,0.0,2907.45,2907.34,2905.86
2006-11-06,-0.0002,0.0,2908.93,2908.82,2907.33
2006-11-07,-0.0002,0.0,2910.41,2910.3,2908.81
2006-11-08,-0.0002,0.0,2911.89,2911.78,2910.3
2006-11-09,-0.0002,0.0,2913.37,2913.27,2911.78
2006-11-10,-0.0002,0.0,2914.85,2914.75,2913.26
2006-11-13,-0.0002,0.0,2916.33,2916.23,2914.74
2006-11-14,-0.0002,0.0,2917.81,2917.72,2916.22
2006-11-16,-0.0002,0.0,2919.29,2919.2,2917.71
2006-11-17,-0.0002,0.0,2920.77,2920.68,2919.19
2006-11-20,-0.0002,0.0,2922.25,2922.17,2920.67
2006-11-21,-0.0002,0.0,2923.74,2923.65,2922.16
2006-11-22,-0.0002,0.0,2925.23,2925.14,2923.65
2006-11-23,-0.0002,0.0,2926.71,2926.63,2925.13
2006-11-24,-0.0002,0.0,2928.2,2928.12,2926.62
2006-11-27,-0.0002,0.0,2929.68,2929.61,2928.11
2006-11-28,-0.0002,0.0,2931.17,2931.09,2929.6
2006-11-29,-0.0002,0.0,2932.66,2932.59,2931.09
2006-11-30,-0.0002,0.0,2934.1,2934.03,2932.58
2006-12-01,-0.0002,0.0,2935.54,2935.47,2934.02
2006-12-04,-0.0002,0.0,2936.98,2936.91,2935.46
2006-12-05,-0.0002,0.0,2938.42,2938.35,2936.9
2006-12-06,-0.0002,0.0,2939.86,2939.8,2938.35
2006-12-07,-0.0002,0.0,2941.3,2941.24,2939.79
2006-12-08,-0.0002,0.0,2942.75,2942.69,2941.24
2006-12-11,-0.0002,0.0,2944.19,2944.14,2942.68
2006-12-12,-0.0002,0.0,2945.64,2945.58,2944.13
2006-12-13,-0.0002,0.0,2947.08,2947.03,2945.58
2006-12-14,-0.0002,0.0,2948.53,2948.48,2947.03
2006-12-15,-0.0001,0.0,2949.95,2949.93,2948.47
2006-12-18,-0.0001,0.0,2951.4,2951.38,2949.92
2006-12-19,-0.0001,0.0,2952.85,2952.83,2951.37
2006-12-20,-0.0001,0.0,2954.3,2954.28,2952.83
2006-12-21,-0.0001,0.0,2955.75,2955.74,2954.28
2006-12-22,-0.0001,0.0,2957.21,2957.19,2955.73
2006-12-26,-0.0001,0.0,2958.66,2958.64,2957.18
2006-12-27,-0.0001,0.0,2960.11,2960.1,2958.64
2006-12-28,-0.0001,0.0,2963.03,2963.02,2960.09
2007-01-02,-0.0001,0.0,2964.48,2964.47,2963.0
2007-01-03,-0.0001,0.0,2965.93,2965.93,2964.46
2007-01-04,-0.0001,0.0,2967.39,2967.38,2965.92
2007-01-05,-0.0001,0.0,2968.85,2968.84,2967.38
2007-01-08,-0.0001,0.0,2970.31,2970.3,2968.84
2007-01-09,-0.0001,0.0,2971.77,2971.76,2970.3
2007-01-10,-0.0001,0.0,2973.23,2973.23,2971.76
2007-01-11,-0.0001,0.0,2974.69,2974.69,2973.22
2007-01-12,-0.0001,0.0,2976.15,2976.15,2974.68
2007-01-15,-0.0001,0.0,2977.61,2977.61,2976.14
2007-01-16,-0.0001,0.0,2979.07,2979.08,2977.61
2007-01-17,,,,,
2007-01-18,,,,,
2007-01-19,,,,,
2007-01-22,,,,,
2007-01-23,,,,,
2007-01-24,,,,,
2007-01-25,,,,,
2007-01-26,,,,,
2007-01-29,,,,,
2007-01-30,,,,,
2007-01-31,,,,,
2007-02-01,,,,,
2007-02-02,,,,,
2007-02-05,,,,,
2007-02-06,,,,,
2007-02-07,,,,,
2007-02-08,,,,,
2007-02-09,,,,,
2007-02-12,,,,,
2007-02-13,,,,,
2007-02-14,,,,,
2007-02-15,,,,,
2007-02-16,,,,,
2007-02-21,,,,,
2007-02-22,,,,,
2007-02-23,,,,,
2007-02-26,,,,,
2007-02-27,,,,,
2007-02-28,,,,,
2007-03-01,,,,,
2007-03-02,,,,,
2007-03-05,,,,,
2007-03-06,,,,,
2007-03-07,,,,,
2007-03-08,,,,,
2007-03-09,,,,,
2007-03-12,,,,,
2007-03-13,,,,,
2007-03-14,,,,,
2007-03-15,,,,,
2007-03-16,,,,,
2007-03-19,,,,,
2007-03-20,,,,,
2007-03-21,,,,,
2007-03-22,,,,,
2007-03-23,,,,,
2007-03-26,,,,,
2007-03-27,,,,,
2007-03-28,,,,,
2007-03-29,,,,,
2007-03-30,,,,,
2007-04-02,,,,,
2007-04-03,,,,,
2007-04-04,,,,,
2007-04-05,,,,,
2007-04-09,,,,,
2007-04-10,,,,,
2007-04-11,,,,,
2007-04-12,,,,,
2007-04-13,,,,,
2007-04-16,,,,,
2007-04-17,,,,,
2007-04-18,,,,,
2007-04-19,,,,,
2007-04-20,,,,,
2007-04-23,,,,,
2007-04-24,,,,,
2007-04-25,,,,,
2007-04-26,,,,,
2007-04-27,,,,,
2007-04-30,,,,,
2007-05-02,,,,,
2007-05-03,,,,,
2007-05-04,,,,,
2007-05-07,,,,,
2007-05-08,,,,,
2007-05-09,,,,,
2007-05-10,,,,,
2007-05-11,,,,,
2007-05-14,,,,,
2007-05-15,,,,,
2007-05-16,,,,,
2007-05-17,,,,,
2007-05-18,,,,,
2007-05-21,,,,,
2007-05-22,,,,,
2007-05-23,,,,,
2007-05-24,,,,,
2007-05-25,,,,,
2007-05-28,,,,,
2007-05-29,,,,,
2007-05-30,,,,,
2007-05-31,,,,,
2007-06-01,,,,,
2007-06-04,,,,,
2007-06-05,,,,,
2007-06-06,,,,,
2007-06-08,,,,,
2007-06-11,,,,,
2007-06-12,,,,,
2007-06-13,,,,,
2007-06-14,,,,,
2007-06-15,,,,,
2007-06-18,,,,,
2007-06-19,,,,,
2007-06-20,,,,,
2007-06-21,,,,,
2007-06-22,,,,,
2007-06-25,,,,,
2007-06-26,,,,,
2007-06-27,,,,,
2007-06-28,,,,,
2007-06-29,,,,,
2007-07-02,,,,,
2007-07-03,,,,,
2007-07-04,,,,,
2007-07-05,,,,,
2007-07-06,,,,,
2007-07-09,,,,,
2007-07-10,,,,,
2007-07-11,,,,,
2007-07-12,,,,,
2007-07-13,,,,,
2007-07-16,,,,,
2007-07-17,,,,,
2007-07-18,,,,,
2007-07-19,,,,,
2007-07-20,,,,,
2007-07-23,,,,,
2007-07-24,,,,,
2007-07-25,,,,,
2007-07-26,,,,,
2007-07-27,,,,,
2007-07-30,,,,,
2007-07-31,,,,,
2007-08-01,,,,,
2007-08-02,,,,,
2007-08-03,,,,,
2007-08-06,,,,,
2007-08-07,,,,,
2007-08-08,,,,,
2007-08-09,,,,,
2007-08-10,,,,,
2007-08-13,,,,,
2007-08-14,,,,,
2007-08-15,,,,,
2007-08-16,,,,,
2007-08-17,,,,,
2007-08-20,,,,,
2007-08-21,,,,,
2007-08-22,,,,,
2007-08-23,,,,,
2007-08-24,,,,,
2007-08-27,,,,,
2007-08-28,,,,,
2007-08-29,,,,,
2007-08-30,,,,,
2007-08-31,,,,,
2007-09-03,,,,,
2007-09-04,,,,,
2007-09-05,,,,,
2007-09-06,,,,,
2007-09-10,,,,,
2007-09-11,,,,,
2007-09-12,,,,,
2007-09-13,,,,,
2007-09-14,,,,,
2007-09-17,,,,,
2007-09-18,,,,,
2007-09-19,,,,,
2007-09-20,,,,,
2007-09-21,,,,,
2007-09-24,,,,,
2007-09-25,,,,,
2007-09-26,,,,,
2007-09-27,,,,,
2007-09-28,,,,,
2007-10-01,,,,,
2007-10-02,,,,,
2007-10-03,,,,,
2007-10-04,,,,,
2007-10-05,,,,,
2007-10-08,,,,,
2007-10-09,,,,,
2007-10-10,,,,,
2007-10-11,,,,,
2007-10-15,,,,,
2007-10-16,,,,,
2007-10-17,,,,,
2007-10-18,,,,,
2007-10-19,,,,,
2007-10-22,,,,,
2007-10-23,,,,,
2007-10-24,,,,,
2007-10-25,,,,,
2007-10-26,,,,,
2007-10-29,,,,,
2007-10-30,,,,,
2007-10-31,,,,,
2007-11-01,,,,,
2007-11-05,,,,,
2007-11-06,,,,,
2007-11-07,,,,,
2007-11-08,,,,,
2007-11-09,,,,,
2007-11-12,,,,,
2007-11-13,,,,,
2007-11-14,,,,,
2007-11-16,,,,,
2007-11-19,,,,,
2007-11-20,,,,,
2007-11-21,,,,,
2007-11-22,,,,,
2007-11-23,,,,,
2007-11-26,,,,,
2007-11-27,,,,,
2007-11-28,,,,,
2007-11-29,,,,,
2007-11-30,,,,,
2007-12-03,,,,,
